operation,nx_time_mean,nx_time_std,inc_time_mean,inc_time_std,speedup,nx_memory_mb,inc_memory_mb,inc_error,num_nodes,num_edges_nx,num_edges_inc,density,topology,conversion_memory_mb,has_parallel_edges,has_node_edge_connections,timestamp
edge_list,0.00014116669384141764,1.6412626794380706e-05,0.00014953330780069032,1.7112602258782065e-05,0.9440484927249495,0.0,0.0,,100,360,401,medium,grid_2d,0.0,True,True,2025-08-10T02:08:05.656934
memory_usage,4.686671309173107e-05,6.557098269955962e-06,0.0009420999946693579,0.00011370205921851447,0.04974706863062826,0.0,0.0,,100,360,401,medium,grid_2d,0.0,True,True,2025-08-10T02:08:05.997257
add_edge,1.5633335957924526e-05,3.5140414222918806e-06,0.00013953338687618574,4.437501901051048e-05,0.11204010959611185,0.0,0.0,,100,198,217,medium,star,0.0,True,True,2025-08-10T02:08:06.366540
add_weighted_edge,1.9166618585586548e-05,2.955605827554518e-06,9.529998836417992e-05,8.953600181031312e-06,0.2011187925054421,0.0,0.0,,100,198,217,medium,star,0.0,True,True,2025-08-10T02:08:06.622261
has_edge,7.399978737036387e-06,7.257770326443739e-07,1.1233380064368248e-05,5.255123971206524e-06,0.6587490759356368,0.0,0.0,,100,198,217,medium,star,0.0,True,True,2025-08-10T02:08:06.903476
neighbors,1.4466621602574984e-05,3.551818036996884e-06,7.50333225975434e-05,1.3969050338930962e-05,0.19280262557703426,0.0,0.0,,100,198,217,medium,star,0.0,True,True,2025-08-10T02:08:07.272795
degree,1.6266790529092152e-05,7.858863452947891e-06,0.0005297332536429167,2.1398823528091973e-05,0.030707512539994878,0.0,0.0,,100,198,217,medium,star,0.0,True,True,2025-08-10T02:08:07.507125
copy,0.0004169999932249387,4.130876810067161e-05,0.13334739999845624,0.009719968365731324,0.003127170032784788,0.0,0.0,,100,198,217,medium,star,0.0,True,True,2025-08-10T02:08:08.179607
get_edge_weight,1.1366636802752813e-05,3.6709345915439227e-06,4.626670852303505e-05,3.3588759103460047e-06,0.2456763656981055,0.0,0.0,,100,198,217,medium,star,0.0,True,True,2025-08-10T02:08:08.446694
node_attributes,1.650000922381878e-05,7.424707398372446e-06,0.0006856667653967937,9.147773398457041e-06,0.024064181110295266,0.0,0.0,,100,198,217,medium,star,0.0,True,True,2025-08-10T02:08:08.715993
add_parallel_edge,4.7333693752686185e-06,1.3959589060515045e-06,0.00017129994618395963,6.825896565454563e-05,0.02763205407073179,0.0,0.0,,100,198,217,medium,star,0.0,True,True,2025-08-10T02:08:08.982540
edge_list,9.836660077174504e-05,1.3844879433430438e-05,7.529991368452708e-05,1.0041269072031167e-05,1.3063308569496779,0.0,0.0,,100,198,217,medium,star,0.0,True,True,2025-08-10T02:08:09.256515
memory_usage,6.623325559000175e-05,3.894654044983127e-05,0.000938833225518465,0.00013188241393267497,0.07054847846210899,0.0,0.0,,100,198,217,medium,star,0.0,True,True,2025-08-10T02:08:09.522128
add_edge,1.866665358344714e-05,4.637748310815137e-06,0.00010993323909739654,1.4952395561671436e-05,0.1697999052580377,1.5703125,0.0,,100,9900,9986,medium,complete,1.5703125,True,True,2025-08-10T02:08:10.196885
add_weighted_edge,1.8366612493991852e-05,6.650574385778318e-07,9.609999445577462e-05,7.144613622133813e-06,0.19111980804998066,0.0,0.0,,100,9900,9986,medium,complete,1.5703125,True,True,2025-08-10T02:08:10.483317
has_edge,7.5999026497205096e-06,2.1599041230107935e-07,7.266721998651822e-06,4.1096406279056887e-07,1.045850199186167,0.0,0.0,,100,9900,9986,medium,complete,1.5703125,True,True,2025-08-10T02:08:10.767760
neighbors,1.443332682053248e-05,2.2485251584736068e-06,0.0007306667199979225,9.28611945725799e-05,0.019753639279716365,0.0,0.0,,100,9900,9986,medium,complete,1.5703125,True,True,2025-08-10T02:08:11.049182
degree,1.4766662692030271e-05,2.2939708718376905e-06,0.003997066679100196,0.00047247763619958174,0.003694374869761864,0.0,0.15234375,,100,9900,9986,medium,complete,1.5703125,True,True,2025-08-10T02:08:11.346473
copy,0.008758133354907235,0.0004335811241775826,2.1794979666980603,0.016818953523148848,0.004018417768095379,0.5078125,1.96875,,100,9900,9986,medium,complete,1.5703125,True,True,2025-08-10T02:08:18.202030
get_edge_weight,8.299946784973145e-06,4.083464517800034e-07,0.0012124333685884874,0.00013650779459711303,0.006845693132510801,2.02734375,0.0,,100,9900,9986,medium,complete,1.5703125,True,True,2025-08-10T02:08:18.468560
node_attributes,9.733407447735468e-06,1.111563930633936e-06,0.0006850666056076685,1.0270478650935834e-05,0.014207972433719391,0.0,0.0,,100,9900,9986,medium,complete,1.5703125,True,True,2025-08-10T02:08:18.734692
add_parallel_edge,8.3333191772302e-06,5.080915815509378e-06,0.00011323338064054649,1.1349685445951952e-05,0.07359419219040975,0.0,0.0,,100,9900,9986,medium,complete,1.5703125,True,True,2025-08-10T02:08:19.001245
edge_list,0.0020984667353332043,0.00045289209101182686,0.0034941000243028006,0.002726860916016191,0.6005743169163923,0.0,0.00390625,,100,9900,9986,medium,complete,1.5703125,True,True,2025-08-10T02:08:19.317516
memory_usage,9.190004008511703e-05,3.233454592947967e-05,0.0010547666655232508,0.00010186329745323951,0.08712831291414302,0.0078125,0.0,,100,9900,9986,medium,complete,1.5703125,True,True,2025-08-10T02:08:19.599397
add_edge,1.6533304005861282e-05,1.7249870078412327e-06,0.00010720004017154376,1.4657566031991412e-05,0.1542285243494717,0.0,0.0,,100,2506,2586,dense,erdos_renyi,-2.5078125,True,True,2025-08-10T02:08:20.022474
add_weighted_edge,1.8133316189050674e-05,1.1586368236301638e-06,0.00011819996871054173,2.9554112995775705e-05,0.15341219111027943,0.0,0.0,,100,2506,2586,dense,erdos_renyi,-2.5078125,True,True,2025-08-10T02:08:20.288668
has_edge,7.766687000791231e-06,7.318469327274936e-07,0.00022620001497368017,8.130909457606894e-05,0.0343354840259181,0.0,0.0,,100,2506,2586,dense,erdos_renyi,-2.5078125,True,True,2025-08-10T02:08:20.539125
neighbors,9.50003353257974e-06,5.716062745841983e-07,0.0002885666520645221,7.485549682612653e-05,0.03292145320539527,0.0,0.0,,100,2506,2586,dense,erdos_renyi,-2.5078125,True,True,2025-08-10T02:08:20.801370
degree,1.1133418108026186e-05,7.586493311080988e-07,0.001240933391576012,5.4242921638167165e-05,0.008971809593975474,0.0,0.1875,,100,2506,2586,dense,erdos_renyi,-2.5078125,True,True,2025-08-10T02:08:21.051416
copy,0.00281929993070662,0.0002346821635312335,0.7330963000034293,0.07768125975024724,0.0038457429544978363,0.125,0.32421875,,100,2506,2586,dense,erdos_renyi,-2.5078125,True,True,2025-08-10T02:08:23.588736
get_edge_weight,1.1033378541469574e-05,4.151545698604401e-06,0.0009436667120705048,0.0005809710361456156,0.01169202897626978,0.0,0.0,,100,2506,2586,dense,erdos_renyi,-2.5078125,True,True,2025-08-10T02:08:23.900805
node_attributes,1.1233302454153696e-05,8.17881488227307e-07,0.0009790999659647544,0.00017382630582346432,0.011473090434728984,0.0,0.0,,100,2506,2586,dense,erdos_renyi,-2.5078125,True,True,2025-08-10T02:08:24.213595
add_parallel_edge,4.09991480410099e-06,5.714569059826304e-07,0.00015103335802753767,1.5486819568480166e-05,0.027145756789393898,0.0,0.0,,100,2506,2586,dense,erdos_renyi,-2.5078125,True,True,2025-08-10T02:08:24.597749
edge_list,0.0009187333441028992,0.00041372589727632826,0.0005391334028293689,0.00010072504315600523,1.704092789059984,0.0,0.00390625,,100,2506,2586,dense,erdos_renyi,-2.5078125,True,True,2025-08-10T02:08:24.977547
memory_usage,6.930002321799596e-05,3.322714518807426e-05,0.001101166708394885,0.00022357717646249244,0.06293327131094537,0.0,0.0,,100,2506,2586,dense,erdos_renyi,-2.5078125,True,True,2025-08-10T02:08:25.268876
add_edge,1.4833252256115278e-05,2.4527364759639897e-06,0.00011056653844813506,1.7207027195229544e-05,0.1341567934052065,0.32421875,0.0,,100,3750,3834,dense,barabasi_albert,0.32421875,True,True,2025-08-10T02:08:25.726590
add_weighted_edge,1.766664596895377e-05,1.143976042028495e-06,0.00011086673475801945,1.4495101590568095e-05,0.15935028669793008,0.0,0.0,,100,3750,3834,dense,barabasi_albert,0.32421875,True,True,2025-08-10T02:08:25.976563
has_edge,8.43328113357226e-06,8.055425319912018e-07,9.466583530108133e-06,1.9601195377849295e-06,0.8908473798124221,0.0,0.0,,100,3750,3834,dense,barabasi_albert,0.32421875,True,True,2025-08-10T02:08:26.273447
neighbors,1.4399954428275427e-05,1.8833068970158463e-06,0.000295933336019516,3.348990401430221e-06,0.048659453584931,0.0,0.0,,100,3750,3834,dense,barabasi_albert,0.32421875,True,True,2025-08-10T02:08:26.540405
degree,1.116671289006869e-05,5.735919619211874e-07,0.001765866686279575,0.00014524933132631238,0.006323644348031353,0.0,0.0,,100,3750,3834,dense,barabasi_albert,0.32421875,True,True,2025-08-10T02:08:26.810261
copy,0.0037470333433399596,0.00026152328182371215,1.2654260332540919,0.05055070158380993,0.0029610844449788334,0.0,0.46875,,100,3750,3834,dense,barabasi_albert,0.32421875,True,True,2025-08-10T02:08:30.959342
get_edge_weight,1.2900059421857199e-05,4.846338135430005e-06,0.0006330333029230436,0.0001875537094259167,0.0203781686718391,0.0,0.0,,100,3750,3834,dense,barabasi_albert,0.32421875,True,True,2025-08-10T02:08:31.383435
node_attributes,3.286660648882389e-05,1.3347717482803594e-05,0.0015298000847299893,0.00037172288292917395,0.021484249358389117,0.0,0.0,,100,3750,3834,dense,barabasi_albert,0.32421875,True,True,2025-08-10T02:08:31.926128
add_parallel_edge,7.733392218748728e-06,1.1897933293104476e-06,0.0001642332257082065,8.317350624870655e-05,0.04708786657146138,0.0,0.0,,100,3750,3834,dense,barabasi_albert,0.32421875,True,True,2025-08-10T02:08:32.494620
edge_list,0.0008082999847829342,9.865439158204735e-05,0.0009949333034455776,0.00027292172120059395,0.812416251404683,0.0,0.0078125,,100,3750,3834,dense,barabasi_albert,0.32421875,True,True,2025-08-10T02:08:32.890046
memory_usage,7.486661585668723e-05,1.4983592511331525e-05,0.0015934666929145653,0.00043185428716482205,0.04698348336340234,0.0,0.0,,100,3750,3834,dense,barabasi_albert,0.32421875,True,True,2025-08-10T02:08:33.488316
add_edge,3.193334365884463e-05,1.4949347892359298e-05,0.00014513335190713406,2.1660586050296737e-05,0.22002760384999376,0.265625,0.0,,100,5000,5096,dense,watts_strogatz,0.265625,True,True,2025-08-10T02:08:34.300063
add_weighted_edge,2.1266595770915348e-05,5.257545955770143e-06,0.00011553335934877396,2.0497500741842038e-05,0.1840732052697906,0.0,0.0,,100,5000,5096,dense,watts_strogatz,0.265625,True,True,2025-08-10T02:08:34.581171
has_edge,7.233349606394768e-06,1.143930812445037e-06,9.199992443124453e-06,1.2357374102650932e-06,0.7862342986814689,0.0,0.0,,100,5000,5096,dense,watts_strogatz,0.265625,True,True,2025-08-10T02:08:34.858009
neighbors,1.0433296362559e-05,6.019438534310161e-07,0.0005919000444312891,0.00022892686156982854,0.017626787598205955,0.0,0.0,,100,5000,5096,dense,watts_strogatz,0.265625,True,True,2025-08-10T02:08:35.109099
degree,1.1333264410495758e-05,2.867914707035388e-07,0.0022544333090384803,0.00017011943882142176,0.005027101207677514,0.0,0.0,,100,5000,5096,dense,watts_strogatz,0.265625,True,True,2025-08-10T02:08:35.383086
copy,0.004975000008319815,0.0004253220231400849,1.1924193333058308,0.04349734611197518,0.00417218999169299,0.0,0.01953125,,100,5000,5096,dense,watts_strogatz,0.265625,True,True,2025-08-10T02:08:39.266814
get_edge_weight,7.799904172619184e-06,8.286504720294386e-07,0.0005642334775378307,3.480968208944289e-05,0.01382389468745448,0.0,0.0,,100,5000,5096,dense,watts_strogatz,0.265625,True,True,2025-08-10T02:08:39.547980
node_attributes,1.3666615510980288e-05,1.94826261049915e-06,0.000814400070036451,0.000145282891672105,0.016781206207863657,0.0,0.0,,100,5000,5096,dense,watts_strogatz,0.265625,True,True,2025-08-10T02:08:39.831430
add_parallel_edge,3.899990891416867e-06,3.558835153945289e-07,0.00014986664367218813,6.082944305169448e-06,0.026023074887481568,0.0,0.0,,100,5000,5096,dense,watts_strogatz,0.265625,True,True,2025-08-10T02:08:40.113345
edge_list,0.001170966774225235,0.00025539570324407403,0.0011181666826208432,0.00019419110519682754,1.0472202332845717,0.0,0.0,,100,5000,5096,dense,watts_strogatz,0.265625,True,True,2025-08-10T02:08:40.403378
memory_usage,5.5566662922501564e-05,1.100989343233327e-05,0.0011186332752307255,0.00029531114546745734,0.04967370822313557,0.00390625,0.0,,100,5000,5096,dense,watts_strogatz,0.265625,True,True,2025-08-10T02:08:40.682464
add_edge,4.749993483225504e-05,1.8516499847193533e-05,0.00024253331745664278,1.198841775506872e-05,0.19584911190911541,0.0,0.0,,100,360,393,dense,grid_2d,-1.1171875,True,True,2025-08-10T02:08:41.335763
add_weighted_edge,2.2133269036809605e-05,5.90221026970312e-06,0.0001007999914387862,7.789438487064714e-07,0.21957610036356692,0.0,0.0,,100,360,393,dense,grid_2d,-1.1171875,True,True,2025-08-10T02:08:41.696463
has_edge,7.066642865538597e-06,7.58604995283651e-07,9.43328874806563e-06,1.3572380281037001e-06,0.7491176252807557,0.0,0.0,,100,360,393,dense,grid_2d,-1.1171875,True,True,2025-08-10T02:08:42.008769
neighbors,1.1766639848550161e-05,8.653543864463135e-07,5.92332798987627e-05,2.090876489529931e-05,0.1986491355646836,0.0,0.0,,100,360,393,dense,grid_2d,-1.1171875,True,True,2025-08-10T02:08:42.314600
degree,1.2100130940477053e-05,1.1859930171549045e-06,0.0008711666644861301,0.0002834673032626996,0.01388957065708487,0.0,0.0,,100,360,393,dense,grid_2d,-1.1171875,True,True,2025-08-10T02:08:42.626783
copy,0.000536433265854915,3.0103895282757336e-05,0.20694119995459914,0.013794741210957428,0.002592201388474616,0.0,0.0,,100,360,393,dense,grid_2d,-1.1171875,True,True,2025-08-10T02:08:43.550853
get_edge_weight,1.2533273547887802e-05,6.926351186182143e-06,5.5066620310147606e-05,1.7594854284357679e-06,0.227602011478053,0.0,0.0,,100,360,393,dense,grid_2d,-1.1171875,True,True,2025-08-10T02:08:43.862787
node_attributes,1.2766647463043531e-05,1.5798282964475852e-06,0.0008092332476129135,8.544654561649129e-05,0.01577622706519134,0.0,0.0,,100,360,393,dense,grid_2d,-1.1171875,True,True,2025-08-10T02:08:44.175534
add_parallel_edge,4.633329808712006e-06,9.741379445445561e-07,0.00011756674697001775,6.607789884383208e-06,0.03941020678146017,0.0,0.0,,100,360,393,dense,grid_2d,-1.1171875,True,True,2025-08-10T02:08:44.467038
edge_list,0.00021986671102543673,0.00012120536823469309,0.00010639987885951996,1.8666704931356466e-05,2.0664188097030385,0.0,0.0,,100,360,393,dense,grid_2d,-1.1171875,True,True,2025-08-10T02:08:44.751816
memory_usage,8.503332113226254e-05,4.4411389086163684e-05,0.0011422999668866396,0.0002938193184128829,0.07444044786591607,0.0,0.0,,100,360,393,dense,grid_2d,-1.1171875,True,True,2025-08-10T02:08:45.050642
add_edge,1.4433404430747032e-05,1.8867300153704905e-07,0.00012833330159386,3.568569319609165e-05,0.11246811428903179,0.0,0.0,,100,198,223,dense,star,0.0,True,True,2025-08-10T02:08:45.446444
add_weighted_edge,1.593329943716526e-05,7.363700427792983e-07,9.746655511359374e-05,6.206029074114785e-06,0.16347453153130914,0.0,0.0,,100,198,223,dense,star,0.0,True,True,2025-08-10T02:08:45.744942
has_edge,9.266737227638563e-06,1.2119224587767395e-06,8.100178092718124e-06,1.019811668008613e-06,1.1440164798313692,0.0,0.0,,100,198,223,dense,star,0.0,True,True,2025-08-10T02:08:46.064534
neighbors,1.3899989426136017e-05,2.828448661785779e-07,5.1833378771940865e-05,3.765000420866042e-06,0.2681667634921871,0.0,0.0,,100,198,223,dense,star,0.0,True,True,2025-08-10T02:08:46.411372
degree,1.866665358344714e-05,6.513746102407913e-06,0.0008773665564755598,0.0004324944981012207,0.021275775154266575,0.0,0.0,,100,198,223,dense,star,0.0,True,True,2025-08-10T02:08:46.710209
copy,0.0005373333115130663,9.159993679121708e-05,0.16866986663080752,0.03558143730559912,0.0031857101819449856,0.0,0.0,,100,198,223,dense,star,0.0,True,True,2025-08-10T02:08:47.577044
get_edge_weight,1.3733360295494398e-05,3.2886727464882853e-06,6.069995773335298e-05,2.3565249811705077e-05,0.2262499152935701,0.0,0.0,,100,198,223,dense,star,0.0,True,True,2025-08-10T02:08:47.939291
node_attributes,1.8366690104206402e-05,1.0351272592282818e-05,0.0011044666947176058,0.0004613598102803504,0.01662946487390683,0.0,0.0,,100,198,223,dense,star,0.0,True,True,2025-08-10T02:08:48.270408
add_parallel_edge,4.600035026669502e-06,1.2082367224625634e-06,0.0001059332862496376,1.982127410721234e-05,0.04342388676425337,0.0,0.0,,100,198,223,dense,star,0.0,True,True,2025-08-10T02:08:48.534696
edge_list,0.00012123336394627889,1.0383950253173075e-05,6.896668734649818e-05,1.1553491166421556e-05,1.7578539525493764,0.0,0.0,,100,198,223,dense,star,0.0,True,True,2025-08-10T02:08:48.802248
memory_usage,8.953339420258999e-05,5.3618614608842594e-05,0.0016505666232357423,0.0004278150051919443,0.054244035316229934,0.0,0.0,,100,198,223,dense,star,0.0,True,True,2025-08-10T02:08:49.223166
add_edge,3.66666354238987e-05,8.226859327941301e-06,0.00026753335259854794,8.713452237256301e-05,0.13705444598871935,1.33203125,0.0,,100,9900,9995,dense,complete,1.33203125,True,True,2025-08-10T02:08:50.440045
add_weighted_edge,7.806664022306602e-05,5.367218746123434e-05,0.00016226666048169136,1.8789384386892242e-05,0.48110092357434275,0.0,0.0,,100,9900,9995,dense,complete,1.33203125,True,True,2025-08-10T02:08:50.953618
has_edge,8.966618527968725e-06,2.747471616614395e-06,7.5999026497205096e-06,3.558835153945289e-07,1.1798333401413341,0.0,0.0,,100,9900,9995,dense,complete,1.33203125,True,True,2025-08-10T02:08:51.334247
neighbors,1.2600018332401911e-05,1.1576461407616838e-06,0.0012175333686172962,3.9499119426566085e-05,0.010348807397953491,0.0,0.0,,100,9900,9995,dense,complete,1.33203125,True,True,2025-08-10T02:08:51.693895
degree,1.1666600281993548e-05,1.4430250164800842e-06,0.00807226674320797,0.002946016334785148,0.0014452694209851106,0.0,0.15234375,,100,9900,9995,dense,complete,1.33203125,True,True,2025-08-10T02:08:52.064100
copy,0.017212433274835348,0.0009688514133989506,3.2686155333649367,0.07455880876254672,0.005265970591871871,0.296875,1.84375,,100,9900,9995,dense,complete,1.33203125,True,True,2025-08-10T02:09:02.365480
get_edge_weight,1.58333374808232e-05,9.40357095434697e-06,0.0010065000193814437,2.0749279186779795e-05,0.015731085122634932,1.7421875,0.0,,100,9900,9995,dense,complete,1.33203125,True,True,2025-08-10T02:09:02.693654
node_attributes,1.9966702287395794e-05,6.97724771803661e-06,0.0007835333235561848,7.104132017479866e-05,0.025482901220810737,0.0,0.0,,100,9900,9995,dense,complete,1.33203125,True,True,2025-08-10T02:09:03.043765
add_parallel_edge,5.76659416158994e-06,6.342392301329646e-07,0.0003072666780402263,9.81281666877496e-05,0.018767391890229624,0.0,0.0,,100,9900,9995,dense,complete,1.33203125,True,True,2025-08-10T02:09:03.537217
edge_list,0.005899999989196658,0.0009507423981502856,0.0033532666663328805,0.0007812899504539263,1.7594783166019048,0.0,0.0,,100,9900,9995,dense,complete,1.33203125,True,True,2025-08-10T02:09:04.109563
memory_usage,6.16667481760184e-05,6.458715106219823e-06,0.0015343333749721448,0.0003824472199230235,0.040191231698351045,0.0,0.0,,100,9900,9995,dense,complete,1.33203125,True,True,2025-08-10T02:09:04.499764
add_edge,1.693322944144408e-05,8.178814882273069e-07,0.00010853338365753491,9.44543550861361e-06,0.15601862644285572,0.0,0.0,,1000,1999,2073,sparse,erdos_renyi,-1.953125,True,False,2025-08-10T02:09:05.689756
add_weighted_edge,2.1433380121986072e-05,3.890419895884406e-06,0.00015170002977053323,5.251144264516276e-05,0.14128790979413092,0.0,0.0,,1000,1999,2073,sparse,erdos_renyi,-1.953125,True,False,2025-08-10T02:09:06.144266
has_edge,1.2699980288743973e-05,3.7067097303124624e-06,0.00019286658304433027,1.9431324177634424e-05,0.065848526418,0.0,0.0,,1000,1999,2073,sparse,erdos_renyi,-1.953125,True,False,2025-08-10T02:09:06.582628
neighbors,1.516666573782762e-05,7.165403276523974e-06,0.00023970000135401884,6.54839407107513e-05,0.06327353213247419,0.0,0.0,,1000,1999,2073,sparse,erdos_renyi,-1.953125,True,False,2025-08-10T02:09:06.916853
degree,2.2400015344222386e-05,6.334602169480173e-06,0.001847833472614487,0.0007521143651589237,0.012122312792899437,0.0,0.1328125,,1000,1999,2073,sparse,erdos_renyi,-1.953125,True,False,2025-08-10T02:09:07.337799
copy,0.0054862666099021835,0.0006907148290187216,1.548134100002547,0.12487631314696765,0.0035437928858315037,0.0546875,0.578125,,1000,1999,2073,sparse,erdos_renyi,-1.953125,True,False,2025-08-10T02:09:12.456655
get_edge_weight,1.4699995517730713e-05,1.3588572443699153e-06,0.0004012666177004576,7.253904667781738e-05,0.03663398565764607,0.00390625,0.0,,1000,1999,2073,sparse,erdos_renyi,-1.953125,True,False,2025-08-10T02:09:12.867164
node_attributes,1.316665050884088e-05,3.771264882381039e-06,0.0014222665534665186,0.0005868206813531041,0.009257512578601768,0.0,0.0,,1000,1999,2073,sparse,erdos_renyi,-1.953125,True,False,2025-08-10T02:09:13.186097
add_parallel_edge,5.866788948575656e-06,2.7860429227301747e-06,0.00010413327254354954,3.307821821464565e-06,0.05633923534019454,0.0,0.0,,1000,1999,2073,sparse,erdos_renyi,-1.953125,True,False,2025-08-10T02:09:13.518198
edge_list,0.0010332999130090077,0.00034320287088497825,0.0004967000180234512,6.594567080268951e-05,2.080329928557042,0.0,0.0,,1000,1999,2073,sparse,erdos_renyi,-1.953125,True,False,2025-08-10T02:09:13.908071
memory_usage,0.00036963339274128276,0.0002193209837388709,0.0026977000137170157,0.00017762747471126463,0.13701797489038997,0.0,0.0,,1000,1999,2073,sparse,erdos_renyi,-1.953125,True,False,2025-08-10T02:09:14.341499
add_edge,1.91999909778436e-05,2.8295720807820066e-06,9.936668599645297e-05,4.503584394836861e-06,0.1932236220349441,0.0,0.0,,1000,3992,4077,sparse,barabasi_albert,-0.14453125,True,False,2025-08-10T02:09:15.498670
add_weighted_edge,3.803335130214691e-05,1.3919980554802214e-05,9.836660077174504e-05,2.6145094481636134e-06,0.3866490353814449,0.0,0.0,,1000,3992,4077,sparse,barabasi_albert,-0.14453125,True,False,2025-08-10T02:09:15.907760
has_edge,1.2933431814114252e-05,2.6549945831833644e-06,8.299946784973145e-06,6.481508606801485e-07,1.5582547875523638,0.0,0.0,,1000,3992,4077,sparse,barabasi_albert,-0.14453125,True,False,2025-08-10T02:09:16.296733
neighbors,1.1900051807363829e-05,1.4235776640639723e-06,0.0004367332439869642,7.632750775228377e-05,0.027247872634396996,0.0,0.0,,1000,3992,4077,sparse,barabasi_albert,-0.14453125,True,False,2025-08-10T02:09:16.666155
degree,1.576667030652364e-05,3.987789412428345e-06,0.002958733278016249,0.00022625930618365864,0.005328858273123817,0.0,0.0,,1000,3992,4077,sparse,barabasi_albert,-0.14453125,True,False,2025-08-10T02:09:17.143933
copy,0.011687466641888022,0.0037001878978645516,1.950409166670094,0.1688076201269859,0.005992315274974773,0.0,0.53125,,1000,3992,4077,sparse,barabasi_albert,-0.14453125,True,False,2025-08-10T02:09:23.483841
get_edge_weight,1.7366604879498482e-05,3.3089841982621415e-06,0.0006612333624313275,0.00011193112732184997,0.026263957425926302,0.0,0.0,,1000,3992,4077,sparse,barabasi_albert,-0.14453125,True,False,2025-08-10T02:09:23.985680
node_attributes,3.089996365209421e-05,1.7837704146684176e-05,0.0008624667146553596,0.00014482204886669735,0.035827427455495234,0.0,0.0,,1000,3992,4077,sparse,barabasi_albert,-0.14453125,True,False,2025-08-10T02:09:24.358115
