operation,nx_time_mean,nx_time_std,inc_time_mean,inc_time_std,speedup,nx_memory_mb,inc_memory_mb,inc_error,num_nodes,num_edges_nx,num_edges_inc,density,topology,conversion_memory_mb,has_parallel_edges,has_node_edge_connections,timestamp
add_parallel_edge,4.266621544957161e-06,5.906420123637893e-07,0.00023719994351267815,0.0001089826909665145,0.01798744755910582,0.0,0.0,,1000,3992,4077,sparse,barabasi_albert,-0.14453125,True,False,2025-08-10T02:09:24.786486
edge_list,0.0018598000363757212,0.00026550929983802527,0.0011953999443600576,0.0005565761780619902,1.555797325531366,0.0,0.0,,1000,3992,4077,sparse,barabasi_albert,-0.14453125,True,False,2025-08-10T02:09:25.219157
memory_usage,0.0005075667674342791,0.0003530114777240534,0.00211703327173988,0.0005412311295368373,0.23975379801996982,0.0,0.0,,1000,3992,4077,sparse,barabasi_albert,-0.14453125,True,False,2025-08-10T02:09:25.635932
add_edge,2.3866693178812664e-05,5.572742534794202e-06,0.00012386652330557504,1.5644426272081548e-05,0.19268073844241385,0.0,0.0,,1000,4000,4086,sparse,watts_strogatz,0.0,True,False,2025-08-10T02:09:26.746297
add_weighted_edge,2.1966717516382534e-05,1.5413256875167499e-06,0.00018953337954978147,9.585002083978199e-05,0.11589893858571183,0.0,0.0,,1000,4000,4086,sparse,watts_strogatz,0.0,True,False,2025-08-10T02:09:27.182547
has_edge,1.009996049106121e-05,1.7282106789239842e-06,7.766609390576681e-06,2.8669223760146364e-07,1.3004336877448237,0.0,0.0,,1000,4000,4086,sparse,watts_strogatz,0.0,True,False,2025-08-10T02:09:27.552347
neighbors,1.0966633756955465e-05,1.51066782843602e-06,0.0006865333610524734,0.00041294718778202305,0.015973926948201513,0.0,0.0,,1000,4000,4086,sparse,watts_strogatz,0.0,True,False,2025-08-10T02:09:27.952267
degree,1.4933369432886442e-05,3.445156870465573e-06,0.003692566572378079,0.0007775985339792796,0.004044170671043335,0.0,0.03125,,1000,4000,4086,sparse,watts_strogatz,0.0,True,False,2025-08-10T02:09:28.389992
copy,0.011278100001315275,0.0027687723653113676,1.9972797666365902,0.11741992920372085,0.005646730212616905,0.00390625,0.0078125,,1000,4000,4086,sparse,watts_strogatz,0.0,True,False,2025-08-10T02:09:34.929585
get_edge_weight,9.300109619895617e-06,1.0707319137374515e-06,0.0004784332898755868,2.5294838893448663e-05,0.01943867581270117,0.0,0.0,,1000,4000,4086,sparse,watts_strogatz,0.0,True,False,2025-08-10T02:09:35.249334
node_attributes,1.1766717458764711e-05,1.4430250164800842e-06,0.0010764666367322206,0.00044236469367372913,0.010930870551162073,0.0,0.0,,1000,4000,4086,sparse,watts_strogatz,0.0,True,False,2025-08-10T02:09:35.567093
add_parallel_edge,5.900083730618159e-06,7.788641358727646e-07,0.00012026665111382802,1.7367124053298827e-05,0.04905835221963522,0.0,0.0,,1000,4000,4086,sparse,watts_strogatz,0.0,True,False,2025-08-10T02:09:35.838990
edge_list,0.0013941333163529634,0.00035930699448891216,0.0007947666260103384,0.00010368376100013704,1.7541417451703971,0.0,0.0,,1000,4000,4086,sparse,watts_strogatz,0.0,True,False,2025-08-10T02:09:36.179407
memory_usage,0.0004017667379230261,0.00014205734592924414,0.001110499957576394,0.00017667517400489063,0.361789061928341,0.0,0.0,,1000,4000,4086,sparse,watts_strogatz,0.0,True,False,2025-08-10T02:09:36.502171
add_edge,2.7633272111415863e-05,1.963744737131806e-05,0.00010299993058045705,1.168784033088412e-05,0.2682843760737343,0.0,0.0,,1000,3720,3825,sparse,grid_2d,0.0,True,False,2025-08-10T02:09:37.425476
add_weighted_edge,1.8300022929906845e-05,1.5512902819400512e-06,0.0001394333473096291,3.8152414311306234e-05,0.13124566886621006,0.0,0.0,,1000,3720,3825,sparse,grid_2d,0.0,True,False,2025-08-10T02:09:37.725306
has_edge,9.26658200720946e-06,1.3816884004573689e-06,1.3700143123666445e-05,6.151968407329482e-06,0.6763857810508427,0.0,0.0,,1000,3720,3825,sparse,grid_2d,0.0,True,False,2025-08-10T02:09:38.025317
neighbors,1.0233294839660326e-05,6.599713544166818e-07,0.0003247666172683239,3.127260820565708e-05,0.031509688174648574,0.0,0.0,,1000,3720,3825,sparse,grid_2d,0.0,True,False,2025-08-10T02:09:38.310723
degree,1.6699933136502903e-05,7.940150943233934e-06,0.0020246333442628384,0.00022734361863397488,0.008248374049466862,0.0,0.0,,1000,3720,3825,sparse,grid_2d,0.0,True,False,2025-08-10T02:09:38.607518
copy,0.0052309667225927114,0.0007637476324712597,1.4857938666827977,0.021016241975256433,0.003520654405628578,0.0,0.0,,1000,3720,3825,sparse,grid_2d,0.0,True,False,2025-08-10T02:09:43.351681
get_edge_weight,1.2200092896819115e-05,6.010509415350198e-06,0.0004394998929152886,2.326551491348128e-05,0.02775903497016465,0.0,0.0,,1000,3720,3825,sparse,grid_2d,0.0,True,False,2025-08-10T02:09:43.638947
node_attributes,1.3033316160241762e-05,1.651947471095802e-06,0.0008758332890768846,0.0001183204465429043,0.014881046795993202,0.0,0.0,,1000,3720,3825,sparse,grid_2d,0.0,True,False,2025-08-10T02:09:43.901484
add_parallel_edge,4.100070024530093e-06,3.5592712856956184e-07,0.00011659995652735233,9.562499283338497e-06,0.0351635639209547,0.0,0.0,,1000,3720,3825,sparse,grid_2d,0.0,True,False,2025-08-10T02:09:44.208176
edge_list,0.000862333302696546,1.891343307128855e-05,0.0008149333298206329,7.091820210286115e-05,1.0581642339826078,0.0,0.0,,1000,3720,3825,sparse,grid_2d,0.0,True,False,2025-08-10T02:09:44.487658
memory_usage,0.0002305000089108944,2.3457352994777633e-05,0.0018436333630234003,0.000905817072142377,0.1250248631500648,0.0,0.0,,1000,3720,3825,sparse,grid_2d,0.0,True,False,2025-08-10T02:09:44.790874
add_edge,1.609992856780688e-05,6.481149324724462e-07,9.976668904225032e-05,9.582758086658346e-06,0.16137579308649505,0.0,0.0,,1000,1998,2083,sparse,star,0.0,True,False,2025-08-10T02:09:45.541623
add_weighted_edge,1.9999997069438297e-05,5.593356550781224e-06,0.0001746999720732371,4.3811404951229956e-05,0.11448197061562192,0.0,0.0,,1000,1998,2083,sparse,star,0.0,True,False,2025-08-10T02:09:45.843628
has_edge,1.1866679415106773e-05,7.094781807280091e-06,7.0999376475811005e-06,2.828448661785779e-07,1.6713779759952778,0.0,0.0,,1000,1998,2083,sparse,star,0.0,True,False,2025-08-10T02:09:46.158094
neighbors,3.0299959083398182e-05,7.29703480734827e-06,0.0002633000258356333,6.327918517109976e-05,0.11507769126583042,0.0,0.0,,1000,1998,2083,sparse,star,0.0,True,False,2025-08-10T02:09:46.450822
degree,1.7399977271755535e-05,9.129008773467872e-06,0.001278566662222147,0.00013696250573303555,0.013608971503694927,0.0,0.0,,1000,1998,2083,sparse,star,0.0,True,False,2025-08-10T02:09:46.758049
copy,0.004421399983887871,0.00046410270104423057,1.140055700050046,0.019219663686604153,0.0038782315492951625,0.0,0.0,,1000,1998,2083,sparse,star,0.0,True,False,2025-08-10T02:09:50.525176
get_edge_weight,8.066572869817415e-06,6.549050293915382e-07,0.00021596672013401985,2.04998824162054e-06,0.03735099956517208,0.0,0.0,,1000,1998,2083,sparse,star,0.0,True,False,2025-08-10T02:09:50.792393
node_attributes,1.116671289006869e-05,4.496486544576258e-07,0.0008190333222349485,6.710678003728089e-05,0.013634015353120636,0.0,0.0,,1000,1998,2083,sparse,star,0.0,True,False,2025-08-10T02:09:51.093453
add_parallel_edge,6.333226338028908e-06,8.731015232503131e-07,0.00011206666628519694,3.866415431602634e-06,0.05651302521939544,0.0,0.0,,1000,1998,2083,sparse,star,0.0,True,False,2025-08-10T02:09:51.382363
edge_list,0.0007050666802873214,0.0002156291950545229,0.0003731999701509873,2.9285553818301923e-05,1.8892463469438896,0.0,0.0,,1000,1998,2083,sparse,star,0.0,True,False,2025-08-10T02:09:51.678628
memory_usage,0.00023916666395962238,6.866611013747408e-06,0.0015575000240157049,0.0004865700610562654,0.15355804832861483,0.0,0.0,,1000,1998,2083,sparse,star,0.0,True,False,2025-08-10T02:09:51.981723
add_edge,1.610000617802143e-05,3.0010665208292974e-06,0.00011316671346624692,2.7185289927358175e-05,0.1422680369950252,1.0234375,0.0,,1000,9980,10065,medium,erdos_renyi,1.0234375,True,False,2025-08-10T02:09:53.027505
add_weighted_edge,1.9800073156754177e-05,2.046051529521821e-06,0.00013733337012430033,3.5140995805187663e-06,0.14417525135248008,0.0,0.0,,1000,9980,10065,medium,erdos_renyi,1.0234375,True,False,2025-08-10T02:09:53.356103
has_edge,1.0733337452014288e-05,2.088729412583215e-06,0.0009495666405806938,0.00023844831543215538,0.011303406199538001,0.0,0.0,,1000,9980,10065,medium,erdos_renyi,1.0234375,True,False,2025-08-10T02:09:53.803359
neighbors,2.759997732937336e-05,1.751414349690092e-05,0.0015292666697253783,0.0006491534248171675,0.018047851218996155,0.0,0.0,,1000,9980,10065,medium,erdos_renyi,1.0234375,True,False,2025-08-10T02:09:54.378625
degree,3.449999106427034e-05,1.5207237107641804e-05,0.006384999956935644,0.0017880899367082146,0.005403287595451753,0.0,0.0,,1000,9980,10065,medium,erdos_renyi,1.0234375,True,False,2025-08-10T02:09:54.872008
copy,0.014808400068432093,0.001854467703777026,3.5448545666101077,0.3467336018385616,0.004177435150066861,0.50390625,1.80859375,,1000,9980,10065,medium,erdos_renyi,1.0234375,True,False,2025-08-10T02:10:05.905131
get_edge_weight,9.233287225166956e-06,8.576066438604064e-07,0.00168013332101206,0.0001795207796786168,0.005495568184794473,0.0,0.0,,1000,9980,10065,medium,erdos_renyi,1.0234375,True,False,2025-08-10T02:10:06.287348
node_attributes,1.2300054853161177e-05,1.9201164004764656e-06,0.0007528333614269892,1.4255850834788132e-05,0.016338349870476686,0.0,0.0,,1000,9980,10065,medium,erdos_renyi,1.0234375,True,False,2025-08-10T02:10:06.634517
add_parallel_edge,6.366598730285962e-06,2.493164160623911e-06,0.00011730000066260497,4.4654480244828615e-06,0.05427620370266223,0.0,0.0,,1000,9980,10065,medium,erdos_renyi,1.0234375,True,False,2025-08-10T02:10:06.981714
edge_list,0.004908900009468198,0.0010440064890204451,0.002656066712612907,0.0006590054165201854,1.8481840031190575,0.0,0.0,,1000,9980,10065,medium,erdos_renyi,1.0234375,True,False,2025-08-10T02:10:07.467023
memory_usage,0.00039816671051084995,0.00011209842040706002,0.0011872999990979831,0.0001685412027742439,0.335354763592475,0.0,0.0,,1000,9980,10065,medium,erdos_renyi,1.0234375,True,False,2025-08-10T02:10:07.835867
add_edge,2.0033369461695354e-05,1.960268674569319e-06,9.889993816614151e-05,6.870600440646414e-06,0.20256200188964119,7.5078125,0.0,,1000,19800,19888,medium,barabasi_albert,7.5078125,True,False,2025-08-10T02:10:09.370200
add_weighted_edge,2.8799908856550854e-05,1.0101944949961106e-05,0.00013173332748313746,1.1921205175019129e-05,0.21862279961187034,0.0,0.0,,1000,19800,19888,medium,barabasi_albert,7.5078125,True,False,2025-08-10T02:10:09.738721
has_edge,1.2833314637343088e-05,8.901798497940901e-06,7.333466783165932e-06,5.436781491512289e-07,1.7499656051899122,0.0,0.0,,1000,19800,19888,medium,barabasi_albert,7.5078125,True,False,2025-08-10T02:10:10.147921
neighbors,2.233334816992283e-05,5.380313409433518e-06,0.0014720999946196873,0.00020278042451784016,0.01517108093984647,0.0,0.0,,1000,19800,19888,medium,barabasi_albert,7.5078125,True,False,2025-08-10T02:10:10.606399
degree,1.2000013763705889e-05,8.286692036734665e-07,0.00773700000718236,0.00046266463444717335,0.0015509905328378074,0.0,0.07421875,,1000,19800,19888,medium,barabasi_albert,7.5078125,True,False,2025-08-10T02:10:10.988701
copy,0.02649856669207414,0.0068630936216786224,5.542189133198311,0.04422425458748377,0.004781245470917776,0.55078125,4.55078125,,1000,19800,19888,medium,barabasi_albert,7.5078125,True,False,2025-08-10T02:10:28.071372
get_edge_weight,1.1299969628453255e-05,2.2642281748482232e-06,0.0034476332366466522,0.00035928285932617976,0.0032776020106605637,4.53515625,0.0,,1000,19800,19888,medium,barabasi_albert,7.5078125,True,False,2025-08-10T02:10:28.418778
node_attributes,1.8466652060548466e-05,8.626456234086922e-06,0.0009319333670039972,0.0001772197509588096,0.01981542105302606,0.0,0.0,,1000,19800,19888,medium,barabasi_albert,7.5078125,True,False,2025-08-10T02:10:28.779356
add_parallel_edge,6.266636773943901e-06,1.8116513931648016e-06,0.00012650007071594396,5.145817807031504e-06,0.04953860293102634,0.0,0.0,,1000,19800,19888,medium,barabasi_albert,7.5078125,True,False,2025-08-10T02:10:29.154578
edge_list,0.00656779995188117,0.0014854502135144899,0.005353833393504222,0.0010727181263406609,1.2267471677116153,0.1484375,0.36328125,,1000,19800,19888,medium,barabasi_albert,7.5078125,True,False,2025-08-10T02:10:29.605581
memory_usage,0.000300000033651789,9.674996845636795e-05,0.0015735332854092121,0.0003555888854784739,0.19065375765074533,0.0,0.0,,1000,19800,19888,medium,barabasi_albert,7.5078125,True,False,2025-08-10T02:10:30.004450
add_edge,1.940007011095683e-05,1.6082950407835886e-06,0.00018720002844929695,2.8146927215772472e-05,0.1036328374074544,0.34765625,0.0,,1000,20000,20090,medium,watts_strogatz,0.34765625,True,False,2025-08-10T02:10:31.342212
add_weighted_edge,1.8399907276034355e-05,1.5253174926829766e-06,0.00010313334253927071,9.445010282580065e-06,0.1784089104745937,0.0,0.0,,1000,20000,20090,medium,watts_strogatz,0.34765625,True,False,2025-08-10T02:10:31.702297
has_edge,7.366761565208435e-06,1.111456871616175e-06,9.266737227638563e-06,1.40553319483037e-06,0.7949682163465968,0.0,0.0,,1000,20000,20090,medium,watts_strogatz,0.34765625,True,False,2025-08-10T02:10:32.084947
neighbors,1.2733352681001028e-05,2.3976936938560223e-06,0.0016446999895075958,0.0005756503745721975,0.007742051901400721,0.0,0.0,,1000,20000,20090,medium,watts_strogatz,0.34765625,True,False,2025-08-10T02:10:32.460252
degree,1.3400102034211159e-05,4.176872624205957e-06,0.009491899982094765,0.00022204095570962855,0.0014117407536413898,0.0,0.7578125,,1000,20000,20090,medium,watts_strogatz,0.34765625,True,False,2025-08-10T02:10:32.834165
copy,0.03402796667069197,0.01354858764063984,5.375953366669516,0.5072868890980745,0.006329661801321168,0.0,3.21875,,1000,20000,20090,medium,watts_strogatz,0.34765625,True,False,2025-08-10T02:10:49.528440
get_edge_weight,1.6233340526620548e-05,9.522794692580321e-06,0.003061566657076279,0.00028006595292984524,0.0053022985761554476,1.8203125,0.0,,1000,20000,20090,medium,watts_strogatz,0.34765625,True,False,2025-08-10T02:10:49.867358
node_attributes,1.2200015286604563e-05,2.0704087161878892e-06,0.0008972000020245711,0.00014909343874067377,0.013597877016356102,0.0,0.0,,1000,20000,20090,medium,watts_strogatz,0.34765625,True,False,2025-08-10T02:10:50.179250
add_parallel_edge,4.400033503770828e-06,5.88788541047494e-07,0.0001274667059381803,1.8436678976896714e-05,0.03451908066020618,0.0,0.0,,1000,20000,20090,medium,watts_strogatz,0.34765625,True,False,2025-08-10T02:10:50.496787
edge_list,0.0040750333573669195,0.00012489742154589003,0.003732666683693727,0.00043110723827295694,1.0917217374829722,0.15234375,0.515625,,1000,20000,20090,medium,watts_strogatz,0.34765625,True,False,2025-08-10T02:10:50.854432
memory_usage,0.000359566571811835,0.000193096404703923,0.0010802332932750385,6.804518208275762e-05,0.3328601090619095,0.0,0.0,,1000,20000,20090,medium,watts_strogatz,0.34765625,True,False,2025-08-10T02:10:51.144580
add_edge,1.3700065513451895e-05,5.098906161150617e-07,0.00010276655666530132,5.401452050803726e-06,0.13331248956867756,0.0,0.0,,1000,3720,3801,medium,grid_2d,-2.04296875,True,False,2025-08-10T02:10:51.976918
add_weighted_edge,2.4066694701711338e-05,7.129870025409536e-06,0.00011013331823050976,1.1360793821051835e-05,0.21852328694337156,0.0,0.0,,1000,3720,3801,medium,grid_2d,-2.04296875,True,False,2025-08-10T02:10:52.287287
has_edge,6.4999330788850784e-06,9.933185252764883e-07,7.73346982896328e-06,5.436781491512289e-07,0.8404937528225199,0.0,0.0,,1000,3720,3801,medium,grid_2d,-2.04296875,True,False,2025-08-10T02:10:52.556208
neighbors,1.0066665709018707e-05,1.0530066449742025e-06,0.000642833299934864,0.0001852044852928164,0.015659838577184358,0.0,0.0,,1000,3720,3801,medium,grid_2d,-2.04296875,True,False,2025-08-10T02:10:52.917031
degree,1.426662007967631e-05,2.0417074984328768e-06,0.002233033378918966,0.00046959659305642186,0.006388896921273486,0.0,0.01953125,,1000,3720,3801,medium,grid_2d,-2.04296875,True,False,2025-08-10T02:10:53.246421
copy,0.005160066687191526,0.0004050278862827685,1.4955270333836477,0.03187650093666093,0.0034503332751644176,0.0,0.33984375,,1000,3720,3801,medium,grid_2d,-2.04296875,True,False,2025-08-10T02:10:58.048930
get_edge_weight,8.566615482171377e-06,8.219281255811377e-07,0.0004953665969272455,0.00011534612720085638,0.01729348634992754,0.0,0.0,,1000,3720,3801,medium,grid_2d,-2.04296875,True,False,2025-08-10T02:10:58.392753
node_attributes,2.2300053387880325e-05,1.575199278016047e-05,0.0010066334313402574,9.037507405387148e-05,0.022153102304767948,0.0,0.0,,1000,3720,3801,medium,grid_2d,-2.04296875,True,False,2025-08-10T02:10:58.687774
add_parallel_edge,8.59998787442843e-06,7.075417901229971e-06,0.00014053339449067911,2.307147260565226e-05,0.061195333006766765,0.0,0.0,,1000,3720,3801,medium,grid_2d,-2.04296875,True,False,2025-08-10T02:10:59.026026
edge_list,0.0013144333691646655,0.0001386640173098211,0.0010288999571154516,0.0002476907537128514,1.2775132898729187,0.0,0.0,,1000,3720,3801,medium,grid_2d,-2.04296875,True,False,2025-08-10T02:10:59.492925
memory_usage,0.0002644334454089403,6.920293250088051e-05,0.001545466637859742,0.0004778247355657094,0.17110265529584265,0.0,0.0,,1000,3720,3801,medium,grid_2d,-2.04296875,True,False,2025-08-10T02:10:59.936723
add_edge,1.3633320728937784e-05,8.99389352557585e-07,0.00010416664493580659,1.5013907058715075e-05,0.13087990630147886,0.0,0.0,,1000,1998,2098,medium,star,0.0,True,False,2025-08-10T02:11:00.763289
add_weighted_edge,1.9533326849341393e-05,3.597494129977732e-06,0.00012980005703866482,1.32032595168217e-05,0.15048781406561948,0.0,0.0,,1000,1998,2098,medium,star,0.0,True,False,2025-08-10T02:11:01.089647
has_edge,7.533313085635503e-06,1.5965231963907794e-06,9.499955922365189e-06,1.5122561984353216e-06,0.7929840040520889,0.0,0.0,,1000,1998,2098,medium,star,0.0,True,False,2025-08-10T02:11:01.379315
neighbors,2.803335276742776e-05,5.522211010121244e-06,0.000353799977650245,0.00013294267005228315,0.07923503261252494,0.0,0.0,,1000,1998,2098,medium,star,0.0,True,False,2025-08-10T02:11:01.707693
degree,1.1966718981663385e-05,1.1897955011269773e-06,0.0012668999067197244,0.00010143081793095575,0.009445670426046354,0.0,0.0,,1000,1998,2098,medium,star,0.0,True,False,2025-08-10T02:11:02.008232
copy,0.003496500120187799,0.00022421711516497058,1.146996600010122,0.05744038888044551,0.0030483962377542734,0.0,0.0,,1000,1998,2098,medium,star,0.0,True,False,2025-08-10T02:11:05.757692
get_edge_weight,1.3066610942284266e-05,5.541643427329879e-06,0.0003744000568985939,0.0001116087301027814,0.034900130759924944,0.0,0.0,,1000,1998,2098,medium,star,0.0,True,False,2025-08-10T02:11:06.079962
node_attributes,1.1299969628453255e-05,6.532022385084225e-07,0.0009074666692564884,0.00014578895251325105,0.012452214512420186,0.0,0.0,,1000,1998,2098,medium,star,0.0,True,False,2025-08-10T02:11:06.393088
add_parallel_edge,3.466615453362465e-06,9.4336548655693e-08,0.0001204999474187692,3.8936264329998897e-05,0.028768605527395453,0.0,0.0,,1000,1998,2098,medium,star,0.0,True,False,2025-08-10T02:11:06.696757
edge_list,0.0005496332887560129,8.06193824698568e-06,0.0004303666452566783,1.4782212717123343e-05,1.277127990316726,0.0,0.0,,1000,1998,2098,medium,star,0.0,True,False,2025-08-10T02:11:06.990811
memory_usage,0.0002731999848037958,2.1741360136574046e-05,0.0014232000491271417,0.00028539039753644886,0.1919617589750304,0.0,0.0,,1000,1998,2098,medium,star,0.0,True,False,2025-08-10T02:11:07.365722
add_edge,2.019984337190787e-05,9.766574489978234e-06,0.00021276669576764107,0.0001480224903106718,0.09493893439961948,25.984375,0.0,,1000,50128,50215,dense,erdos_renyi,25.984375,True,False,2025-08-10T02:11:09.843712
add_weighted_edge,1.8066571404536564e-05,1.8731300994769578e-06,0.00016523338854312897,8.331187877414436e-05,0.10933971374569285,0.0,0.0,,1000,50128,50215,dense,erdos_renyi,25.984375,True,False,2025-08-10T02:11:10.240449
has_edge,1.316672811905543e-05,8.94880109613183e-06,0.003269933241729935,0.0008822412084393044,0.004026604565201969,0.0,0.0,,1000,50128,50215,dense,erdos_renyi,25.984375,True,False,2025-08-10T02:11:10.606839
neighbors,1.2300132463375727e-05,2.2553432978108575e-06,0.003524133237078786,0.0005865779091525879,0.003490257500471667,0.0,0.0,,1000,50128,50215,dense,erdos_renyi,25.984375,True,False,2025-08-10T02:11:10.960268
degree,1.343331920603911e-05,2.040198469564768e-06,0.027576166748379666,0.00389720140870812,0.00048713511666114475,0.0,0.00390625,,1000,50128,50215,dense,erdos_renyi,25.984375,True,False,2025-08-10T02:11:11.424589
copy,0.056089633299658694,0.005866066897264115,11.749830900070569,0.1881130336978707,0.004773654512706376,12.52734375,24.90234375,,1000,50128,50215,dense,erdos_renyi,25.984375,True,False,2025-08-10T02:11:47.294602
get_edge_weight,8.033278087774912e-06,6.64991311009502e-07,0.008962066766495505,0.00032886621819368543,0.0008963644544366876,24.88671875,0.0,,1000,50128,50215,dense,erdos_renyi,25.984375,True,False,2025-08-10T02:11:47.666243
node_attributes,1.2533351158102354e-05,2.3795910022539543e-06,0.0009187000493208567,0.00013246834635863958,0.013642484472889226,0.0,0.0,,1000,50128,50215,dense,erdos_renyi,25.984375,True,False,2025-08-10T02:11:48.000583
add_parallel_edge,4.066620022058487e-06,6.235728295635023e-07,0.00018820003606379032,7.538012863707091e-05,0.021607966221005973,0.0,0.0,,1000,50128,50215,dense,erdos_renyi,25.984375,True,False,2025-08-10T02:11:48.376494
edge_list,0.00953683334713181,0.001100939167049377,0.008521733339875937,0.0004770443345940862,1.1191189593443265,1.62890625,2.80078125,,1000,50128,50215,dense,erdos_renyi,25.984375,True,False,2025-08-10T02:11:48.814280
memory_usage,0.00022816665781040987,8.18146996277996e-06,0.0010551666685690482,9.033734250453401e-05,0.21623755242367104,1.5,0.0,,1000,50128,50215,dense,erdos_renyi,25.984375,True,False,2025-08-10T02:11:49.170942
add_edge,1.4033323774735132e-05,2.6238022134407993e-07,0.00010263329992691676,9.104681169712627e-06,0.1367326567958742,20.58984375,0.0,,1000,95000,95092,dense,barabasi_albert,20.58984375,True,False,2025-08-10T02:11:53.154907
add_weighted_edge,2.1899972731868427e-05,6.523742800062595e-06,0.00012240000069141388,2.1924599726087014e-05,0.17892134483790625,0.0,0.0,,1000,95000,95092,dense,barabasi_albert,20.58984375,True,False,2025-08-10T02:11:53.582058
has_edge,8.16669004658858e-06,1.4008835106399977e-06,9.033363312482834e-06,1.347387789911076e-06,0.9040586284516383,0.0,0.0,,1000,95000,95092,dense,barabasi_albert,20.58984375,True,False,2025-08-10T02:11:53.991703
neighbors,1.540003965298335e-05,2.9434154515915063e-07,0.007373233403389652,0.0014772321540265504,0.0020886412799442345,0.0,0.0,,1000,95000,95092,dense,barabasi_albert,20.58984375,True,False,2025-08-10T02:11:54.395830
degree,1.1133418108026186e-05,2.067757400707906e-06,0.05029810002694527,0.0012180669691000934,0.00022134868120390007,0.0,0.65234375,,1000,95000,95092,dense,barabasi_albert,20.58984375,True,False,2025-08-10T02:11:54.895794
copy,0.09800626671252151,0.006135917491386467,20.745340733323246,0.4570677060615066,0.004724254374626589,17.40625,44.96875,,1000,95000,95092,dense,barabasi_albert,20.58984375,True,False,2025-08-10T02:12:57.938661
