operation,nx_time_mean,nx_time_std,inc_time_mean,inc_time_std,speedup,nx_memory_mb,inc_memory_mb,inc_error,num_nodes,num_edges_nx,num_edges_inc,density,topology,conversion_memory_mb,has_parallel_edges,has_node_edge_connections,timestamp
get_edge_weight,8.766617005070051e-06,8.219281255811377e-07,0.011253133183345199,0.0012532155570909637,0.000779037878805591,44.96875,0.0,,1000,95000,95092,dense,barabasi_albert,20.58984375,True,False,2025-08-10T02:12:58.349960
node_attributes,1.450007160504659e-05,3.7157125726187547e-06,0.0009558334325750669,0.00012885803138788633,0.015170082057061569,0.0,0.0,,1000,95000,95092,dense,barabasi_albert,20.58984375,True,False,2025-08-10T02:12:58.755266
add_parallel_edge,4.033402850230535e-06,2.055323927092978e-07,0.00010459994276364644,1.0200350441410322e-05,0.03856027779426604,0.0,0.0,,1000,95000,95092,dense,barabasi_albert,20.58984375,True,False,2025-08-10T02:12:59.173641
edge_list,0.06549619991953175,0.007471798744175455,0.017469000071287155,0.0013320194425201614,3.7492815646148108,0.72265625,3.49609375,,1000,95000,95092,dense,barabasi_albert,20.58984375,True,False,2025-08-10T02:12:59.840585
memory_usage,0.0002847333283474048,9.035335227344191e-05,0.0015585000316301982,0.0003483309015844734,0.18269703084290118,0.625,0.0,,1000,95000,95092,dense,barabasi_albert,20.58984375,True,False,2025-08-10T02:13:00.275443
add_edge,2.593329797188441e-05,1.5697668908795615e-05,9.193333486715953e-05,3.475988976525444e-06,0.2820880805570376,1.0625,0.0,,1000,100000,100097,dense,watts_strogatz,1.0625,True,False,2025-08-10T02:13:04.230316
add_weighted_edge,1.8899872278173763e-05,3.4029110807488153e-06,9.926664642989635e-05,1.0348104826062132e-05,0.1903949912473486,0.0,0.0,,1000,100000,100097,dense,watts_strogatz,1.0625,True,False,2025-08-10T02:13:04.653847
has_edge,7.400056347250938e-06,8.285661780256493e-07,7.533235475420952e-06,1.249927379145602e-06,0.9823211250193169,0.0,0.0,,1000,100000,100097,dense,watts_strogatz,1.0625,True,False,2025-08-10T02:13:05.052961
neighbors,1.4133440951506296e-05,4.920699006276226e-07,0.006955399954070647,0.00033166452160902454,0.002032009811777208,0.0,0.0,,1000,100000,100097,dense,watts_strogatz,1.0625,True,False,2025-08-10T02:13:05.471290
degree,1.3000021378199259e-05,2.210576385465321e-06,0.04678966663777828,0.0005426214540936176,0.00027783958109466327,0.0,0.0,,1000,100000,100097,dense,watts_strogatz,1.0625,True,False,2025-08-10T02:13:05.994242
copy,0.09891873341985047,0.005314889130295668,22.437346733252827,0.25771097732063025,0.004408664473382225,11.83984375,38.16015625,,1000,100000,100097,dense,watts_strogatz,1.0625,True,False,2025-08-10T02:14:14.179463
get_edge_weight,9.033285702268282e-06,6.798744453390753e-07,0.011607466731220484,0.0014302458771937585,0.0007782305916907387,38.11328125,0.0,,1000,100000,100097,dense,watts_strogatz,1.0625,True,False,2025-08-10T02:14:14.638192
node_attributes,1.6866639877359073e-05,4.510978226637025e-06,0.00129893336755534,0.00036896702473033474,0.012984992378094778,0.0,0.0,,1000,100000,100097,dense,watts_strogatz,1.0625,True,False,2025-08-10T02:14:15.288766
add_parallel_edge,4.899998505910237e-06,1.413675543802904e-07,0.0003166333772242069,0.00013009368918394599,0.015475306327041341,0.0,0.0,,1000,100000,100097,dense,watts_strogatz,1.0625,True,False,2025-08-10T02:14:15.920671
edge_list,0.09625820000655949,0.006266577269751614,0.020439600028718512,0.0014735619612003144,4.709397437881005,0.76171875,1.5625,,1000,100000,100097,dense,watts_strogatz,1.0625,True,False,2025-08-10T02:14:16.853550
memory_usage,0.000250800047069788,6.0019264635719895e-05,0.0010500000013659398,8.832991411210792e-05,0.23885718737478423,0.0,0.0,,1000,100000,100097,dense,watts_strogatz,1.0625,True,False,2025-08-10T02:14:17.261121
add_edge,3.409998801847299e-05,2.254533076640129e-05,0.0001597999750326077,6.320961310253067e-05,0.2133916980369664,0.0,0.0,,1000,3720,3816,dense,grid_2d,-63.8828125,True,False,2025-08-10T02:14:18.398469
add_weighted_edge,2.2833313172062237e-05,3.896437576382721e-06,0.0002138666653384765,4.429198948195977e-05,0.10676424554488212,0.0,0.0,,1000,3720,3816,dense,grid_2d,-63.8828125,True,False,2025-08-10T02:14:18.842862
has_edge,1.4266697689890862e-05,4.169996299172643e-06,2.2799940779805183e-05,1.184238724756253e-05,0.6257339800868011,0.0,0.0,,1000,3720,3816,dense,grid_2d,-63.8828125,True,False,2025-08-10T02:14:19.328589
neighbors,1.7366682489713032e-05,9.73860714068412e-06,0.0006087999790906906,0.00023855120509242976,0.02852608916914234,0.0,0.0,,1000,3720,3816,dense,grid_2d,-63.8828125,True,False,2025-08-10T02:14:19.799544
degree,1.576667030652364e-05,3.0685061510170392e-06,0.003649100118006269,0.0012038154292475004,0.004320700939040816,0.0,0.12109375,,1000,3720,3816,dense,grid_2d,-63.8828125,True,False,2025-08-10T02:14:20.258771
copy,0.007385599970196684,0.002589684358466282,1.8510127000821133,0.13090600320951692,0.003990032034825611,0.03515625,0.48046875,,1000,3720,3816,dense,grid_2d,-63.8828125,True,False,2025-08-10T02:14:26.256734
get_edge_weight,8.933401356140772e-06,9.843290324587136e-07,0.000752133239681522,0.0001585692567415158,0.011877418633862623,0.0,0.0,,1000,3720,3816,dense,grid_2d,-63.8828125,True,False,2025-08-10T02:14:26.714407
node_attributes,2.3066764697432518e-05,1.1449967056642786e-05,0.0015263666864484549,0.0003829431682478792,0.015112203969220655,0.0,0.0,,1000,3720,3816,dense,grid_2d,-63.8828125,True,False,2025-08-10T02:14:27.276310
add_parallel_edge,6.733384604255359e-06,2.156144634996845e-06,0.00014500001755853495,1.9025790818857148e-05,0.04643712957853376,0.0,0.0,,1000,3720,3816,dense,grid_2d,-63.8828125,True,False,2025-08-10T02:14:27.783537
edge_list,0.0010951666627079248,0.00024160816770299413,0.0014012666263928015,0.0002600989133763039,0.7815548034046512,0.0,0.0078125,,1000,3720,3816,dense,grid_2d,-63.8828125,True,False,2025-08-10T02:14:28.262858
memory_usage,0.0005906333681195974,6.139936591527554e-05,0.0017672334021578233,0.00045985812043460706,0.334213560811166,0.00390625,0.0,,1000,3720,3816,dense,grid_2d,-63.8828125,True,False,2025-08-10T02:14:28.806215
add_edge,1.8166610971093178e-05,3.531164138580459e-06,0.0001858999797453483,3.505550788509649e-05,0.0977225010781517,0.01171875,0.0,,1000,1998,2093,dense,star,0.01171875,True,False,2025-08-10T02:14:29.901651
add_weighted_edge,4.349998198449612e-05,1.932682854234633e-05,0.00018053331101934114,1.9829720195228303e-05,0.24095266263540593,0.0,0.0,,1000,1998,2093,dense,star,0.01171875,True,False,2025-08-10T02:14:30.386858
has_edge,2.176663838326931e-05,8.993847503313014e-06,8.300024395187696e-06,7.788442063895852e-07,2.622478844265744,0.0,0.0,,1000,1998,2093,dense,star,0.01171875,True,False,2025-08-10T02:14:30.833844
neighbors,3.089996365209421e-05,6.153068389776082e-06,0.0002989333588629961,2.8761356666186034e-05,0.10336739857212103,0.0,0.0,,1000,1998,2093,dense,star,0.01171875,True,False,2025-08-10T02:14:31.151640
degree,1.0966633756955465e-05,1.2283840600648386e-06,0.0013511000045885642,0.00011563225061753357,0.008116818680860722,0.0,0.0,,1000,1998,2093,dense,star,0.01171875,True,False,2025-08-10T02:14:31.429176
copy,0.004004900033275287,0.0005838359443845324,1.2988387999745707,0.13864552162203445,0.0030834465626940746,0.0,0.0,,1000,1998,2093,dense,star,0.01171875,True,False,2025-08-10T02:14:35.630060
get_edge_weight,2.333343339463075e-05,1.0783115389491424e-05,0.0003228999363879363,4.780062229596599e-05,0.07226211827616358,0.0,0.0,,1000,1998,2093,dense,star,0.01171875,True,False,2025-08-10T02:14:36.129673
node_attributes,2.1800010775526364e-05,4.130526993846574e-06,0.0012099333107471466,0.0003158575049253401,0.018017530868758895,0.0,0.0,,1000,1998,2093,dense,star,0.01171875,True,False,2025-08-10T02:14:36.636532
add_parallel_edge,9.33332679172357e-06,3.0069106077340536e-06,0.00017590013643105826,2.4542658677869758e-05,0.0530603726699305,0.0,0.0,,1000,1998,2093,dense,star,0.01171875,True,False,2025-08-10T02:14:37.177713
edge_list,0.0007546666699151198,0.0002077576634028612,0.0006794666405767202,0.0001574693119882605,1.1106750866747055,0.0,0.0,,1000,1998,2093,dense,star,0.01171875,True,False,2025-08-10T02:14:37.538207
memory_usage,0.00021396662729481855,6.741574417912824e-06,0.0012221000312517087,0.00019322525845788521,0.17508110778433414,0.00390625,0.0,,1000,1998,2093,dense,star,0.01171875,True,False,2025-08-10T02:14:37.816117
add_edge,2.0300038158893585e-05,3.0010768652413546e-06,0.00012529990635812283,1.983682115028866e-05,0.16201159880258437,5.10546875,0.0,,10000,19983,19983,sparse,erdos_renyi,5.10546875,False,False,2025-08-10T02:14:54.418609
add_weighted_edge,2.4666621660192806e-05,5.944362182823321e-06,0.00012193333047131698,2.185325337783426e-05,0.20229597243712838,0.0,0.0,,10000,19983,19983,sparse,erdos_renyi,5.10546875,False,False,2025-08-10T02:14:54.912404
has_edge,1.3766732687751452e-05,6.100447527604296e-06,0.002286533359438181,0.0004013202724594938,0.006020788033083429,0.0,0.0,,10000,19983,19983,sparse,erdos_renyi,5.10546875,False,False,2025-08-10T02:14:55.494685
neighbors,1.6433342049519222e-05,4.0893314999322715e-06,0.002430000031987826,0.0007133244283964745,0.006762692112426093,0.0,0.0,,10000,19983,19983,sparse,erdos_renyi,5.10546875,False,False,2025-08-10T02:14:56.087981
degree,2.4366580570737522e-05,5.779454963456189e-06,0.013255666786183914,0.0006356902368680038,0.0018382010474293352,0.0,0.8046875,,10000,19983,19983,sparse,erdos_renyi,5.10546875,False,False,2025-08-10T02:14:56.828980
copy,0.06987143331207335,0.014183816816430241,9.34067656666351,1.0573091835495978,0.007480339653493798,1.9375,6.1640625,,10000,19983,19983,sparse,erdos_renyi,5.10546875,False,False,2025-08-10T02:15:25.681807
get_edge_weight,1.9300030544400215e-05,6.420263978494876e-06,0.004643966676667333,0.00100026451776606,0.004155936484507802,6.3515625,0.0,,10000,19983,19983,sparse,erdos_renyi,5.10546875,False,False,2025-08-10T02:15:26.160863
node_attributes,1.3400024423996607e-05,1.0231205903403714e-06,0.001242666815718015,0.00010269934118047301,0.010783280163680922,0.0,0.4375,,10000,19983,19983,sparse,erdos_renyi,5.10546875,False,False,2025-08-10T02:15:26.577536
add_parallel_edge,4.966665680209796e-06,1.2551982465660688e-06,0.00012609999005993208,2.086860227145925e-05,0.039386725390297556,0.0,0.0,,10000,19983,19983,sparse,erdos_renyi,5.10546875,False,False,2025-08-10T02:15:27.056552
edge_list,0.009603466605767608,0.004075914163428674,0.0051937000049899025,0.0013070920757468412,1.8490607074996583,0.15234375,0.03125,,10000,19983,19983,sparse,erdos_renyi,5.10546875,False,False,2025-08-10T02:15:27.556336
memory_usage,0.0018304999296863873,9.680038687729814e-05,0.002187666560833653,9.850044234021316e-05,0.836736257004742,0.0,0.0,,10000,19983,19983,sparse,erdos_renyi,5.10546875,False,False,2025-08-10T02:15:27.987036
add_edge,1.4633405953645706e-05,8.259987937377595e-07,0.00023323336305717626,0.00010360261959263909,0.06274147815661511,2.453125,0.0,,10000,39992,39992,sparse,barabasi_albert,2.453125,False,False,2025-08-10T02:15:33.646095
add_weighted_edge,1.993332989513874e-05,1.3072527462553568e-06,0.00013053331834574541,2.9285455364987987e-05,0.15270683491199583,0.0,0.0,,10000,39992,39992,sparse,barabasi_albert,2.453125,False,False,2025-08-10T02:15:34.146974
has_edge,9.699957445263863e-06,1.6970691970714675e-06,1.1700050284465155e-05,1.2831925388307581e-06,0.8290526287859692,0.0,0.0,,10000,39992,39992,sparse,barabasi_albert,2.453125,False,False,2025-08-10T02:15:34.619737
neighbors,1.7900019884109497e-05,1.423621273676383e-06,0.003439799960081776,0.0005933126528639129,0.005203796759066173,0.0,0.0,,10000,39992,39992,sparse,barabasi_albert,2.453125,False,False,2025-08-10T02:15:35.098431
degree,2.1800010775526364e-05,9.126173062171553e-06,0.026940833311527967,0.00228630944208372,0.0008091810124595571,0.0,3.08203125,,10000,39992,39992,sparse,barabasi_albert,2.453125,False,False,2025-08-10T02:15:35.674239
copy,0.07349659991450608,0.013869967494929152,8.470367199974135,0.05392789982822187,0.008676908353480887,4.9296875,11.70703125,,10000,39992,39992,sparse,barabasi_albert,2.453125,False,False,2025-08-10T02:16:01.805777
get_edge_weight,1.6633343572417896e-05,5.4481266891496725e-06,0.007581366691738367,0.0008104847428204736,0.0021939769237839042,11.4296875,0.0,,10000,39992,39992,sparse,barabasi_albert,2.453125,False,False,2025-08-10T02:16:02.333662
node_attributes,2.8466572985053062e-05,1.8948621833001407e-05,0.0021867334532241025,0.0007812860317149101,0.013017852241242375,0.0,0.3515625,,10000,39992,39992,sparse,barabasi_albert,2.453125,False,False,2025-08-10T02:16:02.784264
add_parallel_edge,8.900028963883718e-06,5.575529995043719e-06,0.00012513327722748122,2.5059167425101098e-05,0.07112439761091091,0.0,0.0,,10000,39992,39992,sparse,barabasi_albert,2.453125,False,False,2025-08-10T02:16:03.250201
edge_list,0.016534299900134403,0.0033433539205122427,0.00958400002370278,0.0013450525498536487,1.7251982323917372,0.1484375,0.4453125,,10000,39992,39992,sparse,barabasi_albert,2.453125,False,False,2025-08-10T02:16:03.798431
memory_usage,0.002246866701170802,0.0004550267140705509,0.002277200032646457,0.00014089706288998718,0.9866795489896409,0.0,0.0,,10000,39992,39992,sparse,barabasi_albert,2.453125,False,False,2025-08-10T02:16:04.222209
add_edge,2.823343190054099e-05,8.891011906861497e-06,0.00011420001586278279,1.7739400687506446e-05,0.2472279157514734,42.078125,0.0,,10000,99350,99350,medium,erdos_renyi,42.078125,False,False,2025-08-10T02:16:24.159837
add_weighted_edge,4.6533377220233284e-05,3.075841341232244e-05,0.00012229988351464272,2.33791891337427e-05,0.3804858670585891,0.0,0.0,,10000,99350,99350,medium,erdos_renyi,42.078125,False,False,2025-08-10T02:16:24.821479
has_edge,8.966696138183275e-06,1.0656277510867313e-06,0.0061231333917627735,0.0004008861659555109,0.0014643966682558055,0.0,0.0,,10000,99350,99350,medium,erdos_renyi,42.078125,False,False,2025-08-10T02:16:25.467423
neighbors,1.4400032038489977e-05,2.6545409617760478e-06,0.00676403334364295,0.0003550133634217214,0.002128912042106294,0.0,0.0,,10000,99350,99350,medium,erdos_renyi,42.078125,False,False,2025-08-10T02:16:26.047654
degree,1.1233380064368248e-05,1.6357186853315122e-06,0.05023903322095672,0.0020421811689576965,0.00022359865117154272,0.0,0.0,,10000,99350,99350,medium,erdos_renyi,42.078125,False,False,2025-08-10T02:16:26.757321
copy,0.15728433321540555,0.018367220315124198,9.314084800037866,0.1999608989888864,0.0168867190488502,14.2578125,43.24609375,,10000,99350,99350,medium,erdos_renyi,42.078125,False,False,2025-08-10T02:16:55.850038
get_edge_weight,1.1233302454153696e-05,3.3159799467672962e-06,0.017279533358911674,0.001437201051873842,0.0006500929290639831,36.84375,0.0,,10000,99350,99350,medium,erdos_renyi,42.078125,False,False,2025-08-10T02:16:56.428177
node_attributes,1.2766725073258082e-05,1.0964130292434325e-06,0.0011785666768749554,3.943770695789219e-05,0.01083241646294452,0.0,0.29296875,,10000,99350,99350,medium,erdos_renyi,42.078125,False,False,2025-08-10T02:16:56.950611
add_parallel_edge,4.066620022058487e-06,3.090894976738185e-07,0.00012079998850822449,2.1435643656389713e-05,0.033664076232768986,0.0,0.0,,10000,99350,99350,medium,erdos_renyi,42.078125,False,False,2025-08-10T02:16:57.513304
edge_list,0.07986486664352317,0.002693645055797862,0.02012836669261257,0.0024224459351298746,3.9677768128516284,0.7578125,1.2265625,,10000,99350,99350,medium,erdos_renyi,42.078125,False,False,2025-08-10T02:16:58.364764
memory_usage,0.003579466681306561,0.0010890068797624751,0.002273433298493425,0.00014040176138765042,1.574476226629841,0.0,0.0,,10000,99350,99350,medium,erdos_renyi,42.078125,False,False,2025-08-10T02:16:58.934974
add_edge,1.5533296391367912e-05,1.5062259129469643e-06,0.0001208665780723095,2.325943426734934e-05,0.12851605993242385,37.38671875,0.0,,10000,199800,199800,medium,barabasi_albert,37.38671875,False,False,2025-08-10T02:17:09.741647
add_weighted_edge,2.3233316217859585e-05,4.876019462831786e-06,9.903335012495518e-05,3.4450224563235744e-06,0.23460093179262323,0.0,0.0,,10000,199800,199800,medium,barabasi_albert,37.38671875,False,False,2025-08-10T02:17:10.427651
has_edge,1.2866687029600143e-05,3.29975485473244e-06,8.00006091594696e-06,5.354746772776303e-07,1.6083236321303842,0.0,0.0,,10000,199800,199800,medium,barabasi_albert,37.38671875,False,False,2025-08-10T02:17:11.057922
neighbors,2.233342578013738e-05,1.049767289306343e-06,0.01322036647858719,0.0007485663802062544,0.0016893197186560948,0.0,0.03125,,10000,199800,199800,medium,barabasi_albert,37.38671875,False,False,2025-08-10T02:17:11.736629
degree,2.2066757082939148e-05,8.826198140180487e-06,0.10774226672947407,0.001779687847493358,0.00020481058875757388,0.0,2.578125,,10000,199800,199800,medium,barabasi_albert,37.38671875,False,False,2025-08-10T02:17:12.668864
copy,0.24368429998867214,0.013768753986709532,13.708543033339083,0.782459501477531,0.017776090383641325,36.93359375,97.09375,,10000,199800,199800,medium,barabasi_albert,37.38671875,False,False,2025-08-10T02:17:55.498123
get_edge_weight,1.4266697689890862e-05,2.217110436194061e-06,0.034272066705549754,0.004636766883358902,0.0004162777171410157,97.015625,0.0,,10000,199800,199800,medium,barabasi_albert,37.38671875,False,False,2025-08-10T02:17:56.518405
node_attributes,2.433328578869502e-05,1.609897089236853e-05,0.00174796674400568,0.0008647463724688582,0.013920908891511466,0.0,0.30078125,,10000,199800,199800,medium,barabasi_albert,37.38671875,False,False,2025-08-10T02:17:57.165143
add_parallel_edge,5.233411987622579e-06,1.347483788060732e-06,0.0001463666558265686,2.6661912296203518e-05,0.03575549334012047,0.0,0.0,,10000,199800,199800,medium,barabasi_albert,37.38671875,False,False,2025-08-10T02:17:58.018897
edge_list,0.2820621666032821,0.019821328787052436,0.05157656664960086,0.004946328738212877,5.468804632141308,1.52734375,8.25,,10000,199800,199800,medium,barabasi_albert,37.38671875,False,False,2025-08-10T02:17:59.831104
memory_usage,0.0028602332652856908,0.0011620466585378286,0.002921800051505367,0.00024489684784997397,0.9789284738399687,1.90234375,0.0,,10000,199800,199800,medium,barabasi_albert,37.38671875,False,False,2025-08-10T02:18:00.518850
add_edge,1.5433334435025852e-05,6.235520904661241e-07,0.0001367666603376468,2.650358417888274e-05,0.11284427357460029,157.05078125,0.0,,10000,499582,499582,dense,erdos_renyi,157.05078125,False,False,2025-08-10T02:18:33.361927
add_weighted_edge,5.140000333388647e-05,3.94545271075076e-05,0.00010569998994469643,1.5303688819742472e-05,0.4862820077918607,0.0,0.0,,10000,499582,499582,dense,erdos_renyi,157.05078125,False,False,2025-08-10T02:18:34.515523
has_edge,1.5466629217068355e-05,3.6744706471843043e-06,0.03674153331667185,0.004322822862250382,0.0004209576416902071,0.0,0.0,,10000,499582,499582,dense,erdos_renyi,157.05078125,False,False,2025-08-10T02:18:35.910692
neighbors,1.7633351186911266e-05,4.2459135655840845e-06,0.030827633415659268,5.694121213074036e-05,0.0005719982117717215,0.0,0.0,,10000,499582,499582,dense,erdos_renyi,157.05078125,False,False,2025-08-10T02:18:37.011566
degree,1.1366714412967363e-05,1.1264398889583894e-06,0.28318490002614755,0.020481588392273396,4.013884360330594e-05,0.0,1.3125,,10000,499582,499582,dense,erdos_renyi,157.05078125,False,False,2025-08-10T02:18:38.728446
copy,0.6668216666051497,0.037837291460681426,21.85432089997145,0.5378027109552906,0.030512120219028212,94.65234375,207.30859375,,10000,499582,499582,dense,erdos_renyi,157.05078125,False,False,2025-08-10T02:19:47.822424
get_edge_weight,9.666740273435911e-06,3.8588429291765307e-07,0.0823577333552142,0.0020421875793749456,0.00011737501603817385,202.4375,0.0,,10000,499582,499582,dense,erdos_renyi,157.05078125,False,False,2025-08-10T02:19:48.973729
node_attributes,1.4733212689558664e-05,1.8785480112298414e-06,0.001293566698829333,0.00017355550736825,0.011389604187315657,0.0,0.0,,10000,499582,499582,dense,erdos_renyi,157.05078125,False,False,2025-08-10T02:19:49.866339
add_parallel_edge,4.399955893556277e-06,3.5592712856956184e-07,0.00011999998241662979,2.1771492970718333e-06,0.03666630448561236,0.0,0.0,,10000,499582,499582,dense,erdos_renyi,157.05078125,False,False,2025-08-10T02:19:50.850952
edge_list,0.5322573999874294,0.007547991714657153,0.1514580666553229,0.008294836407292262,3.5142228587844153,3.8125,6.2578125,,10000,499582,499582,dense,erdos_renyi,157.05078125,False,False,2025-08-10T02:19:53.960069
memory_usage,0.0024095666594803333,0.0005910026843355425,0.0035462333665539822,0.0005924991151131744,0.6794721075623419,4.47265625,0.0,,10000,499582,499582,dense,erdos_renyi,157.05078125,False,False,2025-08-10T02:19:54.892625
add_edge,1.6066711395978928e-05,9.56924258254001e-07,0.0001426666664580504,2.2469321416873996e-05,0.11261713611779926,221.9765625,0.0,,10000,995000,995000,dense,barabasi_albert,221.9765625,False,False,2025-08-10T02:20:37.123217
add_weighted_edge,2.1966717516382534e-05,2.5824629011894544e-06,0.00013360000836352506,2.8225708206589982e-05,0.16442152800328566,0.0,0.0,,10000,995000,995000,dense,barabasi_albert,221.9765625,False,False,2025-08-10T02:20:38.660415
has_edge,8.333241567015648e-06,1.1441139733177375e-06,8.933323745926222e-06,8.654560323981788e-07,0.9328265496720385,0.0,0.0,,10000,995000,995000,dense,barabasi_albert,221.9765625,False,False,2025-08-10T02:20:39.928103
neighbors,4.059999870757262e-05,1.0694895021792333e-05,0.07544986670836806,0.00966285287607344,0.0005381056386024035,0.0,0.0,,10000,995000,995000,dense,barabasi_albert,221.9765625,False,False,2025-08-10T02:20:41.565283
degree,1.4100068559249243e-05,1.4235122407933846e-06,0.5026971999711046,0.009331869190148022,2.8048830508822656e-05,0.0,0.921875,,10000,995000,995000,dense,barabasi_albert,221.9765625,False,False,2025-08-10T02:20:44.335002
copy,1.2740555666387081,0.021822391665162148,43.797392833434664,3.69033849868277,0.029089758184558005,206.90234375,465.875,,10000,995000,995000,dense,barabasi_albert,221.9765625,False,False,2025-08-10T02:23:02.628933
get_edge_weight,1.776660792529583e-05,5.706854169640429e-06,0.15074806668174764,0.026001045565494273,0.00011785629040804797,429.0,0.0,,10000,995000,995000,dense,barabasi_albert,221.9765625,False,False,2025-08-10T02:23:04.580361
node_attributes,2.220001382132371e-05,1.0249340488513077e-05,0.0015124666970223188,0.0001614145624276236,0.014678018276389272,0.00390625,0.0546875,,10000,995000,995000,dense,barabasi_albert,221.9765625,False,False,2025-08-10T02:23:06.135001
add_parallel_edge,5.566592638691266e-06,9.462877722545398e-07,0.00032789997446040314,3.458667833525286e-05,0.016976496103275795,0.00390625,0.10546875,,10000,995000,995000,dense,barabasi_albert,221.9765625,False,False,2025-08-10T02:23:07.986298
edge_list,1.5151234998678167,0.09042479668722665,0.45532969998506206,0.05421466584284586,3.327530578210741,15.78125,33.1875,,10000,995000,995000,dense,barabasi_albert,221.9765625,False,False,2025-08-10T02:23:15.822164
memory_usage,0.002701899968087673,0.0003998444473574421,0.004201933275908232,0.00031796840464875517,0.6430135346458274,30.20703125,0.08203125,,10000,995000,995000,dense,barabasi_albert,221.9765625,False,False,2025-08-10T02:23:17.370933
